time,value
178.4563,5749.6054319
178.48545,5749.6809274
178.5146,5749.5927058
178.54375,5749.5745531
178.5729,5749.5025873
178.60205,5749.4914285
178.6312,5749.4490545
178.66035,5749.4836955
178.6895,5749.3908634
178.71865,5749.3788797
178.7478,5749.3530815
178.77695,5749.3792961
178.8061,5749.3066497
178.83525,5749.3094837
178.8644,5749.2906032
178.89355,5749.3197298
178.9227,5749.2442715
178.95185,5749.3142235
178.981,5749.2176383
179.01015,5749.259678
179.0393,5749.232266
179.06845,5749.2689452
179.0976,5749.2630453
179.12675,5749.258621
179.1559,5749.2443386
179.18505,5749.2761205
179.2142,5749.2713247
179.24335,5749.3164504
179.2725,5749.2649976
179.30165,5749.2880801
179.3308,5749.2971996
179.35995,5749.3093231
179.3891,5749.2560897
179.41825,5749.276023
179.4474,5749.2354369
179.47655,5749.2695371
179.5057,5749.2419128
179.53485,5749.2300307
179.564,5749.2488267
179.59315,5749.1540861
179.6223,5749.2208582
179.65145,5749.2290948
179.6806,5749.1764639
179.70975,5749.2079441
179.7389,5749.1604554
179.76805,5749.1972499
179.7972,5749.1614791
179.82635,5749.188679
179.8555,5749.1571303
179.88465,5749.1752322
179.9138,5749.1176143
179.94295,5749.105109
179.9721,5749.0237215
180.00125,5749.0967669
180.0304,5749.0204574
180.05955,5749.0767458
180.0887,5749.0166849
180.11785,5748.9619303
180.147,5749.0303988
180.17615,5749.0696174
180.2053,5749.0072346
180.23445,5749.0602009
180.2636,5748.9933966
180.29275,5749.0993071
180.3219,5749.0440023
180.35105,5749.1302632
180.3802,5749.0639718
180.40935,5749.1728647
180.4385,5749.1325
180.46765,5749.186953
180.4968,5749.1399505
180.52595,5749.1582235
180.5551,5749.1147953
180.58425,5749.2325823
180.6134,5749.208436
180.64255,5749.3125812
180.6717,5749.2960832
180.70085,5749.320483
180.73,5749.3646597
180.75915,5749.3446488
180.7883,5749.3701142
180.81745,5749.4179704
180.8466,5749.3521762
180.87575,5749.3876353
180.9049,5749.3819878
180.93405,5749.3448068
180.9632,5749.390578
180.99235,5749.4637082
181.0215,5749.3558928
181.05065,5749.3937203
181.0798,5749.3649214
181.10895,5749.3843996
181.1381,5749.2891157
181.16725,5749.312833
181.1964,5749.2026687
181.22555,5749.263899
181.2547,5749.2821147
181.28385,5749.3264706
181.313,5749.2744544
181.34215,5749.2391416
181.3713,5749.270816
181.40045,5749.3135757
181.4296,5749.2709794
181.45875,5749.3292841
181.4879,5749.239171
181.51705,5749.2436385
181.5462,5749.2783092
181.57535,5749.3012506
181.6045,5749.2327098
181.63365,5749.28077
181.6628,5749.1956279
181.69195,5749.2454449
181.7211,5749.2216069
181.75025,5749.2659567
181.7794,5749.2163399
181.80855,5749.199274
181.8377,5749.1750774
181.86685,5749.1550975
181.896,5749.0947896
181.92515,5749.1659836
181.9543,5749.1232964
181.98345,5749.1868458
182.0126,5749.1998804
182.04175,5749.1866456
182.0709,5749.1696633
182.10005,5749.2107958
182.1292,5749.1450772
182.15835,5749.2300222
182.1875,5749.1768866
182.21665,5749.2211558
182.2458,5749.2227649
182.27495,5749.2140702
182.3041,5749.2132698
182.33325,5749.2666801
182.3624,5749.2708482
182.39155,5749.3028345
182.4207,5749.2478698
182.44985,5749.2341957
182.479,5749.2907609
182.50815,5749.2989699
182.5373,5749.2711837
182.56645,5749.3504939
182.5956,5749.3861494
182.62475,5749.4159738
182.6539,5749.3601566
182.68305,5749.413952
182.7122,5749.444149
182.74135,5749.4966587
182.7705,5749.5163514
182.79965,5749.5817555
182.8288,5749.5089691
182.85795,5749.5857238
182.8871,5749.5936269
182.91625,5749.6150803
182.9454,5749.6311408
182.97455,5749.5981741
183.0037,5749.630302
183.03285,5749.6683214
183.062,5749.6415363
183.09115,5749.6696969
183.1203,5749.6416425
183.14945,5749.7249068
183.1786,5749.7000035
183.20775,5749.7097365
183.2369,5749.7178798
183.26605,5749.7207812
183.2952,5749.7204248
183.32435,5749.6968175
183.3535,5749.625641
183.38265,5749.6980714
183.4118,5749.7079142
183.44095,5749.6591043
183.4701,5749.6683641
183.49925,5749.6727984
183.5284,5749.6634047
183.55755,5749.7013466
183.5867,5749.6651205
183.61585,5749.6978062
183.645,5749.7133621
183.67415,5749.6811745
183.7033,5749.7075414
183.73245,5749.6196535
183.7616,5749.6398646
183.79075,5749.6681042
183.8199,5749.553983
183.84905,5749.5996424
183.8782,5749.5535066
183.90735,5749.5464026
183.9365,5749.5075579
183.96565,5749.5107117
183.9948,5749.5078271
184.02395,5749.4294725
184.0531,5749.4092176
184.08225,5749.464584
184.1114,5749.3679299
184.14055,5749.4154287
184.1697,5749.3230147
184.19885,5749.4113409
184.228,5749.3758297
184.25715,5749.4272251
184.2863,5749.3832553
184.31545,5749.3606573
184.3446,5749.33463
184.37375,5749.3725357
184.4029,5749.375892
184.43205,5749.3932616
184.4612,5749.3822789
184.49035,5749.3858929
184.5195,5749.4014998
184.54865,5749.3802185
184.5778,5749.3953426
184.60695,5749.4475468
184.6361,5749.4123361
184.66525,5749.4129296
184.6944,5749.373714
184.72355,5749.4085551
184.7527,5749.3914267
184.78185,5749.4141167
184.811,5749.3599426
184.84015,5749.4414108
184.8693,5749.4107735
184.89845,5749.4798943
184.9276,5749.4296514
184.95675,5749.4519119
184.9859,5749.4808503
185.01505,5749.5397657
185.0442,5749.5288979
185.07335,5749.5023492
185.1025,5749.4924356
185.13165,5749.4433624
185.1608,5749.3943194
185.18995,5749.459339
185.2191,5749.4068101
185.24825,5749.4691578
185.2774,5749.4413814
185.30655,5749.4921568
185.3357,5749.473666
185.36485,5749.5362171
185.394,5749.5260564
185.42315,5749.5458817
185.4523,5749.521738
185.48145,5749.5404376
185.5106,5749.5737363
185.53975,5749.5952193
185.5689,5749.5392296
185.59805,5749.5294587
185.6272,5749.5349826
185.65635,5749.5255925
185.6855,5749.5532302
185.71465,5749.6321973
185.7438,5749.5000972
185.77295,5749.617675
185.8021,5749.4910498
185.83125,5749.5936435
185.8604,5749.5454043
185.88955,5749.542183
185.9187,5749.5363666
185.94785,5749.5161028
185.977,5749.4497783
186.00615,5749.5807679
186.0353,5749.5335099
186.06445,5749.6046321
186.0936,5749.57914
186.12275,5749.6103517
186.1519,5749.6522993
186.18105,5749.6610325
186.2102,5749.5988764
186.23935,5749.639543
186.2685,5749.6618065
186.29765,5749.6469552
186.3268,5749.6771738
186.35595,5749.6843072
186.3851,5749.6286102
186.41425,5749.6336746
186.4434,5749.6534439
186.47255,5749.6691407
186.5017,5749.6380786
186.53085,5749.6281601
186.56,5749.6568946
186.58915,5749.610893
186.6183,5749.5449071
186.64745,5749.6338955
186.6766,5749.5958273
186.70575,5749.6466533
186.7349,5749.6313309
186.76405,5749.6760255
186.7932,5749.6547749
186.82235,5749.7155212
186.8515,5749.6575663
186.88065,5749.7212319
186.9098,5749.6294942
186.93895,5749.7643389
186.9681,5749.6745919
186.99725,5749.7074604
187.0264,5749.6654923
187.05555,5749.7513166
187.0847,5749.6935666
187.11385,5749.6857303
187.143,5749.676951
187.17215,5749.7021149
187.2013,5749.6369718
187.23045,5749.6979535
187.2596,5749.6891061
187.28875,5749.6853439
187.3179,5749.6910126
187.34705,5749.6650253
187.3762,5749.6593439
187.40535,5749.7297914
187.4345,5749.6248441
187.46365,5749.6413974
187.4928,5749.6230514
187.52195,5749.6894922
187.5511,5749.6420114
187.58025,5749.6499902
187.6094,5749.6655607
187.63855,5749.6601292
187.6677,5749.7079137
187.69685,5749.7508564
187.726,5749.6749951
187.75515,5749.7795123
187.7843,5749.794122
187.81345,5749.8599809
187.8426,5749.8717396
187.87175,5749.8991406
187.9009,5749.8904492
187.93005,5749.9181239
187.9592,5749.9222157
187.98835,5749.9465502
188.0175,5749.8980522
188.04665,5749.9405891
188.0758,5749.8898522
188.10495,5749.9155572
188.1341,5749.8999758
188.16325,5749.9633179
188.1924,5749.9115761
188.22155,5749.9294337
188.2507,5749.9420681
188.27985,5749.9740092
188.309,5749.9543548
188.33815,5749.9984683
188.3673,5749.9662409
188.39645,5749.9837107
188.4256,5749.9567814
188.45475,5750.0170751
188.4839,5749.9816097
188.51305,5750.063863
188.5422,5750.0607639
188.57135,5750.03796
188.6005,5750.0524593
188.62965,5750.0944198
188.6588,5750.0118841
188.68795,5750.0960445
188.7171,5750.0599659
188.74625,5750.06862
188.7754,5750.0184707
188.80455,5750.0414543
188.8337,5749.9803661
188.86285,5750.0300545
188.892,5749.9434385
188.92115,5750.0428241
188.9503,5750.0191375
188.97945,5750.0340428
189.0086,5749.9856434
189.03775,5749.9801523
189.0669,5749.945129
189.09605,5749.9525286
189.1252,5749.8965641
189.15435,5749.9061728
189.1835,5749.8863803
189.21265,5749.8081585
189.2418,5749.7545859
189.27095,5749.8082147
189.3001,5749.7748814
189.32925,5749.7514933
189.3584,5749.7644391
189.38755,5749.802017
189.4167,5749.6881873
189.44585,5749.7499331
189.475,5749.7543783
189.50415,5749.7205152
189.5333,5749.6839972
189.56245,5749.6623645
189.5916,5749.6763316
189.62075,5749.6584669
189.6499,5749.702683
189.67905,5749.7133727
189.7082,5749.7159977
189.73735,5749.7100372
189.7665,5749.7057627
189.79565,5749.7456583
189.8248,5749.7664445
189.85395,5749.8297127
189.8831,5749.7876947
189.91225,5749.8035056
189.9414,5749.8146968
189.97055,5749.8204037
189.9997,5749.8130943
190.02885,5749.9029839
190.058,5749.8463715
190.08715,5749.8924327
190.1163,5749.8543712
190.14545,5749.8720711
190.1746,5749.911326
190.20375,5749.8922751
190.2329,5749.8030981
190.26205,5749.8773173
190.2912,5749.821731
190.32035,5749.8601284
190.3495,5749.7438416
190.37865,5749.7885661
190.4078,5749.8043756
190.43695,5749.7955714
190.4661,5749.7347799
190.49525,5749.7831761
190.5244,5749.7213553
190.55355,5749.6949712
190.5827,5749.6933432
190.61185,5749.7210409
190.641,5749.6422147
190.67015,5749.6543146
190.6993,5749.6208883
190.72845,5749.6151091
190.7576,5749.6271928
190.78675,5749.5999223
190.8159,5749.6193087
190.84505,5749.6275485
190.8742,5749.5237128
190.90335,5749.6751653
190.9325,5749.6090858
190.96165,5749.6278367
190.9908,5749.6155692
191.01995,5749.6585126
191.0491,5749.6305916
191.07825,5749.6379278
191.1074,5749.5764255
191.13655,5749.6240458
191.1657,5749.6077559
191.19485,5749.6052951
191.224,5749.6210326
191.25315,5749.6943522
191.2823,5749.664365
191.31145,5749.628551
191.3406,5749.6474634
191.36975,5749.5921588
191.3989,5749.5904007
191.42805,5749.6708164
191.4572,5749.5875413
191.48635,5749.5921962
191.5155,5749.6374701
191.54465,5749.6673587
191.5738,5749.659715
191.60295,5749.7025258
191.6321,5749.6176647
191.66125,5749.6925149
191.6904,5749.7099244
191.71955,5749.7382952
191.7487,5749.7126542
191.77785,5749.7801739
191.807,5749.7284559
191.83615,5749.7652011
191.8653,5749.7139465
191.89445,5749.7590735
191.9236,5749.7684061
191.95275,5749.8249694
191.9819,5749.8244786
192.01105,5749.8265617
192.0402,5749.8262948
192.06935,5749.8130676
192.0985,5749.8078134
192.12765,5749.8676554
192.1568,5749.7966315
192.18595,5749.9041436
192.2151,5749.8540333
192.24425,5749.8767278
192.2734,5749.8952681
192.30255,5749.9150361
192.3317,5749.9186266
192.36085,5749.9588795
192.39,5749.9805583
192.41915,5749.9844545
192.4483,5749.9684257
192.47745,5750.0066771
192.5066,5750.0200807
192.53575,5750.0995325
192.5649,5750.120375
192.59405,5750.0688359
192.6232,5750.02445
192.65235,5750.0957796
192.6815,5750.0493013
192.71065,5750.0648701
192.7398,5750.0927307
192.76895,5750.1321101
192.7981,5750.0900301
192.82725,5750.0695234
192.8564,5749.9966019
192.88555,5750.0489936
192.9147,5749.9676534
192.94385,5750.0141307
192.973,5749.9122156
193.00215,5749.9824407
193.0313,5749.94554
193.06045,5749.9833531
193.0896,5749.9557659
193.11875,5750.0047527
193.1479,5750.0121358
193.17705,5750.0937296
193.2062,5750.015743
193.23535,5750.0482489
193.2645,5749.990835
193.29365,5750.0201778
193.3228,5750.0470844
193.35195,5750.0896046
193.3811,5750.0606088
193.41025,5750.0962925
193.4394,5750.0585123
193.46855,5750.1165599
193.4977,5750.0967968
193.52685,5750.0816408
193.556,5750.1373288
193.58515,5750.1714466
193.6143,5750.1173881
193.64345,5750.1276792
193.6726,5750.1292481
193.70175,5750.2221523
193.7309,5750.1677015
193.76005,5750.2753868
193.7892,5750.2488823
193.81835,5750.2657555
193.8475,5750.2639651
193.87665,5750.2583452
193.9058,5750.2160204
193.93495,5750.2612567
193.9641,5750.2735943
193.99325,5750.3089754
194.0224,5750.2280909
194.05155,5750.2405822
194.0807,5750.2170787
194.10985,5750.2891028
194.139,5750.2012433
194.16815,5750.1923415
194.1973,5750.137466
194.22645,5750.2085722
194.2556,5750.1065601
194.28475,5750.2033493
194.3139,5750.0993304
194.34305,5750.1763847
194.3722,5750.1145442
194.40135,5750.1579798
194.4305,5750.1765242
194.45965,5750.1833332
194.4888,5750.1697166
194.51795,5750.2282108
194.5471,5750.171353
194.57625,5750.2165445
194.6054,5750.15323
194.63455,5750.2253526
194.6637,5750.1678179
194.69285,5750.1952958
194.722,5750.197905
194.75115,5750.2210609
194.7803,5750.186429
194.80945,5750.1718611
194.8386,5750.1490613
194.86775,5750.1924884
194.8969,5750.1100575
194.92605,5750.0577577
194.9552,5750.0554952
194.98435,5750.1033294
195.0135,5750.0033908
195.04265,5750.0843169
195.0718,5750.0875324
195.10095,5750.0063574
195.1301,5749.9735884
195.15925,5749.9960234
195.1884,5749.8471582
195.21755,5749.9419439
195.2467,5749.8346054
195.27585,5749.9068078
195.305,5749.9371186
195.33415,5749.95567
195.3633,5749.9924733
195.39245,5749.9973427
195.4216,5749.9611543
195.45075,5749.9889762
195.4799,5749.9674129
195.50905,5750.047115
195.5382,5749.9904038
195.56735,5750.0216458
195.5965,5749.9591792
195.62565,5749.9939558
195.6548,5749.9818105
195.68395,5749.9848598
195.7131,5749.972586
195.74225,5749.9733627
195.7714,5749.9404651
195.80055,5749.8967535
195.8297,5749.9202246
195.85885,5749.9254097
195.888,5749.9197204
195.91715,5749.9044464
195.9463,5749.8487898
195.97545,5749.9076068
196.0046,5749.8661579
196.03375,5749.9014512
196.0629,5749.9036816
196.09205,5749.9630125
196.1212,5749.9202672
196.15035,5749.9298633
196.1795,5749.9103907
196.20865,5749.9918731
196.2378,5749.9714453
196.26695,5749.983167
196.2961,5749.9725588
196.32525,5749.9715031
196.3544,5749.9315754
196.38355,5749.9439646
196.4127,5749.935866
196.44185,5749.8948653
196.471,5749.9517092
196.50015,5749.9512767
196.5293,5749.9587456
196.55845,5749.9936548
196.5876,5749.9238808
196.61675,5749.9242214
196.6459,5749.9446153
196.67505,5749.9287553
196.7042,5749.8712447
196.73335,5749.819957
196.7625,5749.8247538
196.79165,5749.8386004
196.8208,5749.7782378
196.84995,5749.789674
196.8791,5749.7135417
196.90825,5749.7532476
196.9374,5749.7533211
196.96655,5749.7546318
196.9957,5749.7905081
197.02485,5749.8324395
197.054,5749.7839811
197.08315,5749.8558281
197.1123,5749.8452888
197.14145,5749.8681218
197.1706,5749.8747835
197.19975,5749.8862393
197.2289,5749.896782
197.25805,5749.9704691
197.2872,5749.999274
197.31635,5750.0483308
197.3455,5749.9957586
197.37465,5749.9987978
197.4038,5750.0772567
197.43295,5750.0839557
197.4621,5750.0536848
197.49125,5750.0743153
197.5204,5750.0875904
197.54955,5750.1883605
197.5787,5750.0808313
197.60785,5750.0752628
197.637,5750.0599871
197.66615,5750.146499
197.6953,5750.1371225
197.72445,5750.1308874
197.7536,5750.083197
197.78275,5750.1525184
197.8119,5750.1207193
197.84105,5750.1523785
197.8702,5750.0753104
197.89935,5750.1054004
197.9285,5750.0932802
197.95765,5750.029034
197.9868,5750.0007018
198.01595,5750.0552129
198.0451,5750.0069707
198.07425,5749.9868033
198.1034,5749.9822457
198.13255,5750.0335145
198.1617,5749.9747156
198.19085,5749.9816706
198.22,5749.9622066
198.24915,5750.0520186
198.2783,5749.9926821
198.30745,5750.1401941
198.3366,5750.0257123
198.36575,5750.0816995
198.3949,5750.0633208
198.42405,5750.0955893
198.4532,5750.0305164
198.48235,5750.0836784
198.5115,5750.0749142
198.54065,5750.0807532
198.5698,5750.0205202
198.59895,5750.0314021
198.6281,5750.0235826
198.65725,5750.0668031
198.6864,5749.9787719
198.71555,5750.0922904
198.7447,5750.0911097
198.77385,5750.1265993
198.803,5750.1239506
198.83215,5750.104473
198.8613,5750.0525489
198.89045,5750.1362653
198.9196,5750.1453646
198.94875,5750.1587914
198.9779,5750.1750131
199.00705,5750.1852849
199.0362,5750.1254682
199.06535,5750.0535378
199.0945,5750.1152163
199.12365,5750.158697
199.1528,5750.1058886
199.18195,5750.1687589
199.2111,5750.1389303
199.24025,5750.2156964
199.2694,5750.1557963
199.29855,5750.209623
199.3277,5750.2210806
199.35685,5750.2333942
199.386,5750.1880974
199.41515,5750.2309701
199.4443,5750.224857
199.47345,5750.2482672
199.5026,5750.1827036
199.53175,5750.2887789
199.5609,5750.2187376
199.59005,5750.2388357
199.6192,5750.1492389
199.64835,5750.1092815
199.6775,5750.117246
199.70665,5750.0835795
199.7358,5750.0690362
199.76495,5750.0351351
199.7941,5749.954953
199.82325,5749.8992311
199.8524,5749.9299908
199.88155,5749.9336679
199.9107,5749.9186323
199.93985,5749.9224003
199.969,5749.8402433
199.99815,5749.8528763
200.0273,5749.9263404
200.05645,5749.8792328
200.0856,5749.9069498
200.11475,5749.953864
200.1439,5749.9272503
200.17305,5749.956013
200.2022,5749.9392423
200.23135,5749.9413445
200.2605,5749.9587046
200.28965,5750.0264068
200.3188,5749.9977249
200.34795,5750.0652093
200.3771,5750.0339796
200.40625,5750.14206
200.4354,5750.1493563
200.46455,5750.1692902
200.4937,5750.1011818
200.52285,5750.2112158
200.552,5750.1542345
200.58115,5750.2567417
200.6103,5750.2246028
200.63945,5750.2290593
200.6686,5750.2110253
200.69775,5750.2061172
200.7269,5750.0885322
200.75605,5750.1048364
200.7852,5750.1130694
200.81435,5750.0789902
200.8435,5749.9438032
200.87265,5750.0287243
200.9018,5749.963474
200.93095,5749.9541202
200.9601,5750.0208681
200.98925,5749.9617471
201.0184,5749.9537371
201.04755,5749.9921186
201.0767,5749.994342
201.10585,5750.0353581
201.135,5750.0549901
201.16415,5750.0786732
201.1933,5750.0117262
201.22245,5750.0187694
201.2516,5749.990266
201.28075,5750.0517915
201.3099,5750.024423
201.33905,5750.0557362
201.3682,5750.082565
201.39735,5750.1080589
201.4265,5750.0576324
201.45565,5750.1272134
201.4848,5750.0623764
201.51395,5750.1167754
201.5431,5750.0448417
201.57225,5750.0798583
201.6014,5750.1907567
201.63055,5750.2053048
201.6597,5750.1652217
201.68885,5750.1814558
201.718,5750.2039168
201.74715,5750.2312792
201.7763,5750.1963402
201.80545,5750.2989313
201.8346,5750.2298344
201.86375,5750.2574556
201.8929,5750.2563483
201.92205,5750.2489811
201.9512,5750.2019831
201.98035,5750.2696483
202.0095,5750.2168315
202.03865,5750.3191998
202.0678,5750.2576183
202.09695,5750.3078974
202.1261,5750.2585694
202.15525,5750.3090906
202.1844,5750.3124868
202.21355,5750.3709521
202.2427,5750.3368004
202.27185,5750.3350688
202.301,5750.2014949
202.33015,5750.3909215
202.3593,5750.3709669
202.38845,5750.4098374
202.4176,5750.3839154
202.44675,5750.4774363
202.4759,5750.4642474
202.50505,5750.4872277
202.5342,5750.4558506
202.56335,5750.483764
202.5925,5750.4279911
202.62165,5750.4483082
202.6508,5750.3568078
202.67995,5750.3901358
202.7091,5750.3896892
202.73825,5750.4112904
202.7674,5750.429792
202.79655,5750.397152
202.8257,5750.4491971
202.85485,5750.3520803
202.884,5750.3524167
202.91315,5750.3465635
202.9423,5750.3575223
202.97145,5750.3650127
203.0006,5750.3400835
203.02975,5750.4121975
203.0589,5750.2868913
203.08805,5750.3285416
203.1172,5750.2896608
203.14635,5750.2853893
203.1755,5750.1898373
203.20465,5750.2430551
203.2338,5750.2275701
203.26295,5750.2741149
203.2921,5750.2171212
203.32125,5750.2769056
203.3504,5750.1976881
203.37955,5750.2666359
203.4087,5750.19846
203.43785,5750.284745
203.467,5750.2750884
203.49615,5750.2171046
203.5253,5750.1885752
203.55445,5750.16556
203.5836,5750.1641567
203.61275,5750.1899369
203.6419,5750.153312
203.67105,5750.2228678
203.7002,5750.1569216
203.72935,5750.1491333
203.7585,5750.1347222
203.78765,5750.1947981
203.8168,5750.1006278
203.84595,5750.174184
203.8751,5750.1737189
203.90425,5750.1917922
203.9334,5750.1774591
203.96255,5750.2952904
203.9917,5750.2904922
204.02085,5750.2848633
204.05,5750.3813792
204.07915,5750.405816
204.1083,5750.3649169
204.13745,5750.4178247
204.1666,5750.3457618
204.19575,5750.39777
204.2249,5750.3837831
204.25405,5750.4201381
204.2832,5750.4013243
204.31235,5750.4488154
204.3415,5750.3914434
204.37065,5750.4845165
204.3998,5750.4110327
204.42895,5750.5292331
204.4581,5750.5388614
204.48725,5750.5380118
204.5164,5750.6001877
204.54555,5750.6086438
204.5747,5750.6105215
204.60385,5750.6392448
204.633,5750.6400123
204.66215,5750.6234056
204.6913,5750.5532351
204.72045,5750.6044903
204.7496,5750.6044848
204.77875,5750.5478752
204.8079,5750.5758832
204.83705,5750.6339526
204.8662,5750.5839313
204.89535,5750.6761655
204.9245,5750.622305
204.95365,5750.6382014
204.9828,5750.6359202
205.01195,5750.6167656
205.0411,5750.6498785
205.07025,5750.6785259
205.0994,5750.639743
205.12855,5750.7022743
205.1577,5750.7175422
205.18685,5750.6634073
205.216,5750.6360553
205.24515,5750.6679334
205.2743,5750.6385165
205.30345,5750.6325714
205.3326,5750.5823223
205.36175,5750.5675669
205.3909,5750.5055473
205.42005,5750.521786
205.4492,5750.4908064
205.47835,5750.5014849
205.5075,5750.4499003
205.53665,5750.4154952
205.5658,5750.3540273
205.59495,5750.3645214
205.6241,5750.3634339
205.65325,5750.3609897
205.6824,5750.3455723
205.71155,5750.3612229
205.7407,5750.3287466
205.76985,5750.3105559
205.799,5750.2848524
205.82815,5750.3001016
205.8573,5750.1707179
205.88645,5750.2859168
205.9156,5750.2041797
205.94475,5750.1917676
205.9739,5750.222551
206.00305,5750.2295501
206.0322,5750.1358152
206.06135,5750.2022984
206.0905,5750.1177604
206.11965,5750.089385
206.1488,5750.0429961
206.17795,5750.0644602
206.2071,5749.9550582
206.23625,5750.0275055
206.2654,5749.9581112
206.29455,5749.9063811
206.3237,5749.8692705
206.35285,5749.8187202
206.382,5749.7481739
206.41115,5749.8766434
206.4403,5749.8202936
206.46945,5749.8441216
206.4986,5749.8476446
206.52775,5749.8423172
206.5569,5749.8809032
206.58605,5749.9667542
206.6152,5749.8619415
206.64435,5749.9477247
206.6735,5749.9295613
206.70265,5750.0334279
206.7318,5750.0124278
206.76095,5750.0894523
206.7901,5750.0961088
206.81925,5750.0819545
206.8484,5750.1271619
206.87755,5750.1907905
206.9067,5750.1999723
206.93585,5750.2118993
206.965,5750.2310493
206.99415,5750.3164854
207.0233,5750.2835449
207.05245,5750.2763633
207.0816,5750.2253611
207.11075,5750.2797598
207.1399,5750.2335471
207.16905,5750.3061039
207.1982,5750.2331073
207.22735,5750.2941202
207.2565,5750.2144135
207.28565,5750.2647659
207.3148,5750.1863094
207.34395,5750.2607621
207.3731,5750.2643935
207.40225,5750.2518986
207.4314,5750.1532859
207.46055,5750.1136104
207.4897,5750.1193124
207.51885,5750.1310274
207.548,5749.9259578
207.57715,5749.9706794
207.6063,5749.9285729
207.63545,5749.9138762
207.6646,5749.8594882
207.69375,5749.8897735
207.7229,5749.7972469
207.75205,5749.8036042
207.7812,5749.7671946
207.81035,5749.7509699
207.8395,5749.7503669
207.86865,5749.7360006
207.8978,5749.6459989
207.92695,5749.6609899
207.9561,5749.6503937
207.98525,5749.6292768
208.0144,5749.5898944
208.04355,5749.5716266
208.0727,5749.6152697
208.10185,5749.5837136
208.131,5749.5375525
208.16015,5749.6954836
208.1893,5749.6305901
208.21845,5749.6772229
208.2476,5749.6377009
208.27675,5749.6336252
208.3059,5749.6154705
208.33505,5749.57348
208.3642,5749.5416779
208.39335,5749.577647
208.4225,5749.6045009
208.45165,5749.6046959
208.4808,5749.5484498
208.50995,5749.6303495
208.5391,5749.6472646
208.56825,5749.6393518
208.5974,5749.6221585
208.62655,5749.6735546
208.6557,5749.7314822
208.68485,5749.6666429
208.714,5749.6748069
208.74315,5749.7088749
208.7723,5749.7350458
208.80145,5749.7512897
208.8306,5749.7786653
208.85975,5749.7850304
208.8889,5749.7784222
208.91805,5749.8598592
208.9472,5749.8391317
208.97635,5749.8524461
209.0055,5749.8351486
209.03465,5749.8816052
209.0638,5749.8768001
209.09295,5749.8615207
209.1221,5749.8598329
209.15125,5749.8664045
209.1804,5749.8289599
209.20955,5749.911203
209.2387,5749.8115574
209.26785,5749.8366586
209.297,5749.8115601
209.32615,5749.8134007
209.3553,5749.7827525
209.38445,5749.8271834
209.4136,5749.7993777
209.44275,5749.7929361
209.4719,5749.7605443
209.50105,5749.8078154
209.5302,5749.8027646
209.55935,5749.8255863
209.5885,5749.7673639
209.61765,5749.8254139
209.6468,5749.9010083
209.67595,5749.8982793
209.7051,5749.8989587
209.73425,5749.9814184
209.7634,5750.0263425
209.79255,5750.073369
209.8217,5750.0359766
209.85085,5750.1177169
209.88,5750.0702723
209.90915,5750.1784773
209.9383,5750.2167003
209.96745,5750.1840088
209.9966,5750.1622262
210.02575,5750.2254761
210.0549,5750.1973688
210.08405,5750.2275389
210.1132,5750.2026572
210.14235,5750.2097781
210.1715,5750.2305301
210.20065,5750.2635906
210.2298,5750.2672849
210.25895,5750.2859045
210.2881,5750.2503113
210.31725,5750.2535076
210.3464,5750.3060751
210.37555,5750.2676753
210.4047,5750.2181669
210.43385,5750.2748424
210.463,5750.2283937
210.49215,5750.2622964
210.5213,5750.1799184
210.55045,5750.2274613
210.5796,5750.1322201
210.60875,5750.1294448
210.6379,5750.122576
210.66705,5750.1076542
210.6962,5750.0633968
210.72535,5750.1051377
210.7545,5750.1240084
210.78365,5750.0443841
210.8128,5750.0359369
210.84195,5750.0792438
210.8711,5750.0314277
210.90025,5750.0469837
210.9294,5750.0869469
210.95855,5750.0899064
210.9877,5750.0761984
211.01685,5750.111109
211.046,5750.0634266
211.07515,5750.1418172
211.1043,5750.1200982
211.13345,5750.1453209
211.1626,5750.0842582
211.19175,5750.0982209
211.2209,5750.0578075
211.25005,5750.0976278
211.2792,5750.1750241
211.30835,5750.1537092
211.3375,5750.1639823
211.36665,5750.2022718
211.3958,5750.2146635
211.42495,5750.2256451
211.4541,5750.23674
211.48325,5750.2514778
211.5124,5750.1750948
211.54155,5750.1487212
211.5707,5750.1978395
211.59985,5750.2261551
211.629,5750.1422805
211.65815,5750.1886304
211.6873,5750.1793308
211.71645,5750.190336
211.7456,5750.1327552
211.77475,5750.0490198
211.8039,5750.0210593
211.83305,5750.0044617
211.8622,5749.9903336
211.89135,5750.0153199
211.9205,5749.9540128
211.94965,5749.9220017
211.9788,5749.9053449
212.00795,5749.9438082
212.0371,5749.8778594
212.06625,5749.8642857
212.0954,5749.9047165
212.12455,5749.8787026
212.1537,5749.8399644
212.18285,5749.8039814
212.212,5749.7252214
212.24115,5749.7704474
212.2703,5749.7603439
212.29945,5749.7756444
212.3286,5749.7050428
212.35775,5749.7629931
212.3869,5749.6646401
212.41605,5749.6986709
212.4452,5749.6702771
212.47435,5749.7153186
212.5035,5749.6616243
212.53265,5749.6592349
212.5618,5749.6244991
212.59095,5749.6456258
212.6201,5749.6326604
212.64925,5749.6364987
212.6784,5749.6689758
212.70755,5749.7108909
212.7367,5749.6398398
212.76585,5749.7107928
212.795,5749.7009048
212.82415,5749.7307783
